CCC1=NOC2=C1C(=O)OC3=CC(=C(C=C32)C4=CC=CC=C4)C5=CC=CC=C5,52.3
CC1=CC=C(C=C1)CNC(=O)C2(CCCCC(=O)N2)CC3=CC=CC=C3,58.2
CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC,78.9
CCCCCCCCOC(=O)C1=CC=C(C=C1)C(=O)OCC2=C(C=C(C=C2)Cl)C,52.6
CCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C,78.9
CC1=CC2=C(CN(CC[C@@H]3N2C(=O)OC3)C(=O)C4=CC=C(C=C4)C(F)(F)F)C=C1,49.8
CC(=C)CS/C(=N\O)/C1=CC=CC=C1,57.9
CN1CC2=C(NC3=NC=CC(=C23)C4=C1C=CC(=C4)F)C5=C[C@H]6CC[C@@H](C5)N6CC(=O)N7CC(C7)O,75.7
CCCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCC(C)C)COP(=O)(O)OC[C@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCC)OC(=O)CCCCCCC)O,237.0
CC1=NC2=CC=CC(=C2N=C1N)C3=CC4=C(N3)N=CNC4=O,109.0
CC(C)CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCC(C)C)O)OC(=O)CCCCCCCCCC(C)C,237.0
CCOC1=CC(=NC2=CC=CC=C21)C3=NC4=C(C(=C3)OC5=CC=C(C=C5)F)C(=CC(=C4)Cl)Cl,44.2
CCCCCCCCCCCOC(=O)C1CCN(CC1)C(=O)CCC2CCCC2,46.6
CCCCCCCCCCCCCCCCCCOC[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC,61.8
C1COCCN1C2=CC=C(C=C2)N3C4=CC=CC=C4C=C3C5=CC=CC=C5,17.4
C[C@@H]1[C@@H](NC(=[NH+]CCC[C@@H](C(=O)O)[NH3+])N1)O,123.0
CC1=NC(=NC=C1C(=O)N(C)C)C2CCCN(C2)CCOC,58.6
CCOC(=O)CC(=O)C(F)(F)SC1=CC=CC=C1,68.7
C1=CC=C2C=C3C(=CC2=C1)C(=O)N(C(=N3)C4=CC=CS4)O,81.1
C1OC2=C(O1)C=C(C=C2)CNC3=NC(=C4C(=N3)N(C=N4)C5=CC=CC=C5)NCCC6=CC=C(C=C6)O,106.0
CCCCN(C1=CC=C(C=C1)Cl)N=NC2=CC=CC=C2,28.0
